,2019-02-10 06:00:00,2019-02-10 09:00:00,2019-02-10 12:00:00,2019-02-10 15:00:00,2019-02-10 18:00:00,2019-02-10 21:00:00,2019-02-11 00:00:00,2019-02-11 03:00:00,2019-02-11 06:00:00
DWPC,-16.74,-16.09,-15.37,-14.77,-5.66,-3.58,-1.93,-1.65,-2.27
HCLD,47.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0
LCLD,38.0,36.0,18.0,51.0,75.0,100.0,100.0,99.0,92.0
MCLD,1.0,76.0,88.0,100.0,100.0,100.0,67.0,0.0,16.0
PRCP,0.0,0.0,0.0,0.0,0.8799999999999999,0.7,0.16,0.05,0.01
PRES,1007.3,1005.1,1002.4,1002.1,998.9,996.0,995.1,994.9,994.0
TMPC,-3.36,-3.66,-3.86,-2.96,-3.46,-2.26,-1.36,-1.16,-1.66
UWND,-3.6,-3.1,-3.5,-1.6,-2.0,-0.8,-0.2,1.0,-0.9
VWND,2.3,2.2,1.7,4.0,2.6,2.5,1.2,-0.6,-1.8
WSPD,4.272001872658765,3.801315561749643,3.891015291668744,4.308131845707604,3.2802438933713454,2.6248809496813377,1.2165525060596438,1.16619037896906,2.012461179749811
