,2011-11-12 06:00:00,2011-11-12 09:00:00,2011-11-12 12:00:00,2011-11-12 15:00:00,2011-11-12 18:00:00,2011-11-12 21:00:00,2011-11-13 00:00:00,2011-11-13 03:00:00,2011-11-13 06:00:00
DWPC,3.28,2.68,2.06,2.31,3.27,3.96,3.91,5.77,7.45
HCLD,0.0,0.0,8.0,44.0,88.0,83.0,79.0,4.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
MCLD,0.0,0.0,0.0,0.0,0.0,50.0,78.0,92.0,40.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
PRES,983.3,983.8,984.9,985.4,984.3,982.2,982.4,981.5,979.2
TMPC,5.64,4.64,3.74,6.84,11.14,11.94,9.34,9.24,9.64
UWND,3.8,3.4,2.8,2.7,2.3,0.9,0.7,0.8,0.8
VWND,3.7,3.6,4.2,5.9,7.2,6.7,7.1,7.5,8.3
WSPD,5.303772242470448,4.951767361255979,5.047771785649585,6.488451279003334,7.558438992278763,6.760177512462229,7.134423592694787,7.542545989253231,8.338465086573189
