,2015-12-21 06:00:00,2015-12-21 09:00:00,2015-12-21 12:00:00,2015-12-21 15:00:00,2015-12-21 18:00:00,2015-12-21 21:00:00,2015-12-22 00:00:00,2015-12-22 03:00:00,2015-12-22 06:00:00
DWPC,3.89,6.14,7.38,9.06,10.74,5.32,3.41,2.85,1.89
HCLD,100.0,100.0,66.0,0.0,0.0,23.0,65.0,0.0,0.0
LCLD,64.0,97.0,97.0,99.0,95.0,55.0,11.0,0.0,0.0
MCLD,54.0,90.0,68.0,44.0,0.0,7.0,13.0,47.0,87.0
PRCP,0.0,4.48,5.16,1.1,0.29,0.02,0.0,0.0,0.0
PRES,986.9,983.9,981.6,981.3,980.9,983.0,984.7,985.3,985.9
TMPC,7.54,7.64,9.04,11.04,12.94,9.74,5.94,4.84,3.44
UWND,2.9,2.0,2.4,5.6,8.4,9.6,4.2,4.3,4.2
VWND,10.1,11.5,12.3,11.2,6.4,1.6,0.8,0.8,0.3
WSPD,10.50809211988551,11.672617529928752,12.531959144523254,12.521980673998822,10.56030302595527,9.73242004847715,4.27551166528639,4.3737855457258075,4.21070065428546
