,2014-04-14 06:00:00,2014-04-14 09:00:00,2014-04-14 12:00:00,2014-04-14 15:00:00,2014-04-14 18:00:00,2014-04-14 21:00:00,2014-04-15 00:00:00,2014-04-15 03:00:00,2014-04-15 06:00:00
DWPC,15.56,14.87,10.29,4.22,3.16,2.82,0.62,-0.68,-3.01
HCLD,100.0,99.0,73.0,0.0,14.0,0.0,0.0,0.0,0.0
LCLD,16.0,4.0,96.0,92.0,96.0,97.0,99.0,79.0,31.0
MCLD,58.0,64.0,0.0,0.0,0.0,12.0,60.0,100.0,42.0
PRCP,0.0,2.28,1.31,0.11,0.15,0.5,2.35,2.84,0.13
PRES,971.3,970.2,973.8,979.8,982.9,983.5,984.9,988.2,988.7
TMPC,16.44,15.84,11.94,8.04,7.64,6.24,2.34,0.44,-1.66
UWND,0.2,3.3,7.3,1.6,0.4,2.1,2.0,2.8,2.5
VWND,7.1,6.3,-3.6,-5.6,-5.1,-5.2,-7.0,-5.7,-5.7
WSPD,7.102816342831905,7.111961754677819,8.139410298049853,5.824087911424414,5.115662224971465,5.608029957123981,7.280109889280518,6.350590523722971,6.224146527838174
