,2017-10-16 06:00:00,2017-10-16 09:00:00,2017-10-16 12:00:00,2017-10-16 15:00:00,2017-10-16 18:00:00,2017-10-16 21:00:00,2017-10-17 00:00:00,2017-10-17 03:00:00,2017-10-17 06:00:00
DWPC,3.88,3.78,4.04,2.62,-0.08,0.39,0.77,0.57,0.61
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.8,998.3,999.5,1000.7,1000.1,998.4,998.6,998.8,998.8
TMPC,8.44,7.44,6.64,11.64,15.04,15.94,11.64,10.24,9.04
UWND,1.4,2.1,2.3,2.3,2.0,3.0,1.6,1.1,1.5
VWND,-1.9,-1.2,-1.0,-1.8,-2.3,-0.9,0.5,2.2,2.7
WSPD,2.360084744241189,2.4186773244895647,2.5079872407968904,2.9206163733020465,3.047950130825634,3.132091952673165,1.6763054614240211,2.459674775249769,3.0886890422961004
