,2010-02-23 06:00:00,2010-02-23 09:00:00,2010-02-23 12:00:00,2010-02-23 15:00:00,2010-02-23 18:00:00,2010-02-23 21:00:00,2010-02-24 00:00:00,2010-02-24 03:00:00,2010-02-24 06:00:00
DWPC,-1.15,-1.38,-1.49,-1.05,-0.42,-0.43,-1.81,-3.21,-4.68
HCLD,0.0,79.0,27.0,1.0,1.0,0.0,0.0,25.0,55.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0
MCLD,39.0,92.0,82.0,2.0,0.0,0.0,0.0,76.0,70.0
PRCP,0.0,0.21,0.29,0.23,0.33,0.59,0.29,0.04,0.1
PRES,983.7,983.5,983.9,985.6,985.9,985.1,986.1,987.1,986.1
TMPC,-0.36,-0.76,-0.96,0.14,1.24,0.84,-0.76,-1.86,-3.36
UWND,2.0,2.2,2.5,2.2,2.5,3.3,3.8,4.2,4.0
VWND,-2.7,-1.6,-2.0,-1.9,-2.0,-2.6,-2.7,-1.1,-1.7
WSPD,3.3600595232822887,2.720294101747089,3.2015621187164243,2.906888370749727,3.2015621187164243,4.201190307520001,4.661544808322666,4.341658669218482,4.346262762420146
