,2016-05-25 06:00:00,2016-05-25 09:00:00,2016-05-25 12:00:00,2016-05-25 15:00:00,2016-05-25 18:00:00,2016-05-25 21:00:00,2016-05-26 00:00:00,2016-05-26 03:00:00,2016-05-26 06:00:00
DWPC,17.57,16.54,18.04,20.57,20.1,20.56,20.69,19.95,19.78
HCLD,76.0,59.0,85.0,40.0,74.0,67.0,79.0,65.0,19.0
LCLD,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,52.0
MCLD,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0
PRCP,0.0,3.86,1.62,0.65,0.11,0.62,0.0,0.0,2.22
PRES,989.2,989.5,990.4,990.4,989.5,988.7,987.6,988.1,988.5
TMPC,18.74,17.04,18.74,24.14,27.94,27.04,24.34,21.54,21.04
UWND,-0.8,0.2,-0.8,0.2,1.1,1.8,-0.1,-0.8,1.4
VWND,3.0,1.4,2.7,4.5,4.4,7.7,5.2,5.1,4.4
WSPD,3.104834939252005,1.414213562373095,2.816025568065745,4.504442251822083,4.535416188179427,7.907591289387686,5.200961449578338,5.162363799656123,4.6173585522460785
