,2015-07-08 06:00:00,2015-07-08 09:00:00,2015-07-08 12:00:00,2015-07-08 15:00:00,2015-07-08 18:00:00,2015-07-08 21:00:00,2015-07-09 00:00:00,2015-07-09 03:00:00,2015-07-09 06:00:00
DWPC,8.05,8.5,11.04,13.77,16.27,18.36,19.62,19.11,17.27
HCLD,101.0,100.0,100.0,100.0,100.0,100.0,92.0,83.0,59.0
LCLD,1.0,29.0,29.0,53.0,55.0,99.0,99.0,100.0,88.0
MCLD,0.0,0.0,4.0,99.0,99.0,95.0,99.0,79.0,-9999.0
PRCP,0.0,0.0,0.15,4.58,6.46,4.41,12.23,7.0,0.19
PRES,990.6,989.9,990.3,990.3,990.4,987.7,985.7,984.8,984.6
TMPC,13.54,13.74,14.14,14.74,17.04,19.14,20.24,21.04,18.14
UWND,-1.9,-3.0,-3.1,-4.2,-3.1,-4.6,-5.1,4.4,6.6
VWND,-3.3,-3.1,-1.1,-1.2,1.1,2.9,2.8,8.0,5.7
WSPD,3.807886552931954,4.313930922024598,3.2893768406797057,4.368065933568311,3.2893768406797057,5.437830449729009,5.818075283115542,9.130169768410662,8.72066511224918
