,2013-02-04 06:00:00,2013-02-04 09:00:00,2013-02-04 12:00:00,2013-02-04 15:00:00,2013-02-04 18:00:00,2013-02-04 21:00:00,2013-02-05 00:00:00,2013-02-05 03:00:00,2013-02-05 06:00:00
DWPC,-10.04,-8.37,-6.77,-3.94,-0.22,-2.55,-6.09,-7.28,-9.37
HCLD,46.0,88.0,96.0,33.0,47.0,0.0,0.0,0.0,0.0
LCLD,0.0,50.0,88.0,48.0,72.0,99.0,99.0,68.0,0.0
MCLD,0.0,48.0,84.0,76.0,4.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.03,0.07,0.09,0.01,0.0
PRES,989.6,986.9,983.8,982.4,981.8,982.7,986.2,987.7,988.9
TMPC,-7.76,-5.96,-4.56,-1.66,1.94,-0.06,-3.66,-5.86,-7.76
UWND,0.3,-1.0,-0.1,2.4,4.0,2.6,0.9,0.9,1.3
VWND,2.9,5.1,5.8,4.7,-0.8,-5.5,-5.4,-3.7,-3.0
WSPD,2.9154759474226504,5.197114584074513,5.80086200490927,5.277309920783504,4.079215610874228,6.0835844697020525,5.474486277268398,3.8078865529319543,3.269556544854363
