,2016-10-30 06:00:00,2016-10-30 09:00:00,2016-10-30 12:00:00,2016-10-30 15:00:00,2016-10-30 18:00:00,2016-10-30 21:00:00,2016-10-31 00:00:00,2016-10-31 03:00:00,2016-10-31 06:00:00
DWPC,13.81,13.62,13.67,13.47,10.14,9.39,8.88,6.83,6.38
HCLD,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
LCLD,0.0,0.0,6.0,10.0,100.0,98.0,48.0,2.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.06,0.01,0.27,0.0,0.0,0.0,0.0
PRES,988.5,988.0,988.7,990.6,992.0,991.9,993.4,994.3,994.1
TMPC,19.24,17.34,16.04,16.94,14.24,15.04,13.24,10.74,9.14
UWND,4.6,3.7,3.2,-1.5,-3.1,-3.5,-2.6,-3.4,-3.4
VWND,2.9,2.1,0.9,-3.9,-3.9,-3.3,-2.6,-2.9,-1.8
WSPD,5.437830449729009,4.254409477236529,3.3241540277189325,4.178516483155236,4.98196748283246,4.810405388322278,3.6769552621700474,4.468780594300866,3.8470768123342687
