,2015-08-26 06:00:00,2015-08-26 09:00:00,2015-08-26 12:00:00,2015-08-26 15:00:00,2015-08-26 18:00:00,2015-08-26 21:00:00,2015-08-27 00:00:00,2015-08-27 03:00:00,2015-08-27 06:00:00
DWPC,10.77,11.08,11.31,13.95,13.67,12.69,13.46,12.59,11.71
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,1.0,-9999.0,0.0,0.0,57.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0
PRES,990.2,990.3,991.6,993.0,992.7,991.6,991.5,993.2,993.3
TMPC,13.24,13.34,13.24,20.04,23.14,23.94,19.74,15.04,13.44
UWND,1.1,2.2,0.9,-1.0,0.5,0.6,-1.6,-3.4,-2.8
VWND,-1.5,-1.9,-2.4,-3.0,-3.3,-3.4,-2.6,0.0,0.5
WSPD,1.8601075237738274,2.906888370749727,2.563201123595259,3.1622776601683795,3.337663853655727,3.4525353003264136,3.0528675044947495,3.4,2.8442925306655784
