,2015-06-10 06:00:00,2015-06-10 09:00:00,2015-06-10 12:00:00,2015-06-10 15:00:00,2015-06-10 18:00:00,2015-06-10 21:00:00,2015-06-11 00:00:00,2015-06-11 03:00:00,2015-06-11 06:00:00
DWPC,13.49,13.42,15.36,18.47,18.02,19.46,22.13,19.72,17.91
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,32.0,100.0,98.0
LCLD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.24,1.21
PRES,982.5,982.0,982.4,982.9,982.3,981.1,981.4,982.9,983.9
TMPC,21.64,20.64,20.84,27.44,31.74,32.74,29.14,24.44,22.04
UWND,2.2,4.0,4.0,6.5,6.4,5.4,3.3,2.4,2.8
VWND,4.3,3.7,4.1,2.9,3.0,4.3,2.3,3.3,4.2
WSPD,4.830113870293329,5.448853090330111,5.728001396647874,7.117583859709698,7.068238818828918,6.902897942168927,4.022437072223753,4.080441152620633,5.047771785649585
