,2014-09-01 06:00:00,2014-09-01 09:00:00,2014-09-01 12:00:00,2014-09-01 15:00:00,2014-09-01 18:00:00,2014-09-01 21:00:00,2014-09-02 00:00:00,2014-09-02 03:00:00,2014-09-02 06:00:00
DWPC,19.78,19.59,20.04,21.49,21.12,21.97,22.07,21.18,20.75
HCLD,0.0,1.0,55.0,99.0,99.0,97.0,29.0,95.0,95.0
LCLD,0.0,1.0,5.0,18.0,0.0,2.0,0.0,14.0,0.0
MCLD,0.0,0.0,0.0,11.0,91.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.18,0.0,0.08,0.31,2.45,3.0,0.0
PRES,983.8,983.6,984.2,983.2,982.7,981.5,981.9,983.4,983.7
TMPC,20.24,19.94,20.34,23.04,23.74,28.24,23.94,22.14,21.24
UWND,0.2,0.1,1.2,2.5,2.2,3.4,2.4,2.4,2.5
VWND,3.6,4.0,3.8,6.6,5.4,6.0,3.6,2.2,0.6
WSPD,3.605551275463989,4.001249804748512,3.9849717690342548,7.057619995437555,5.830951894845301,6.896375859826668,4.326661530556787,3.2557641192199416,2.570992026436488
