,2013-02-19 06:00:00,2013-02-19 09:00:00,2013-02-19 12:00:00,2013-02-19 15:00:00,2013-02-19 18:00:00,2013-02-19 21:00:00,2013-02-20 00:00:00,2013-02-20 03:00:00,2013-02-20 06:00:00
DWPC,-4.1,-7.8,-11.22,-12.28,-12.43,-12.83,-14.42,-15.7,-16.67
HCLD,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,97.0,95.0,99.0,98.0,94.0,27.0,1.0,0.0,0.0
MCLD,36.0,45.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.05,0.06,0.04,0.0,0.0,0.0,0.0
PRES,977.2,979.7,982.0,984.8,986.6,988.0,990.7,992.8,994.3
TMPC,-1.36,-3.36,-5.26,-4.86,-3.26,-2.96,-5.66,-7.36,-8.96
UWND,9.2,10.2,10.6,10.1,9.7,9.7,8.1,6.6,5.9
VWND,-2.5,-2.0,-2.3,-2.7,-2.3,-2.8,-3.5,-4.4,-3.9
WSPD,9.53362470417207,10.394229168149026,10.846658471621572,10.4546640309481,9.968951800465282,10.096038827183659,8.823831367382311,7.932212806020776,7.07248188403477
