,2014-04-10 06:00:00,2014-04-10 09:00:00,2014-04-10 12:00:00,2014-04-10 15:00:00,2014-04-10 18:00:00,2014-04-10 21:00:00,2014-04-11 00:00:00,2014-04-11 03:00:00,2014-04-11 06:00:00
DWPC,4.76,4.57,4.92,7.03,9.52,12.01,11.79,8.98,6.89
HCLD,23.0,40.0,42.0,71.0,99.0,97.0,95.0,24.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,82.0,84.0,4.0,2.0
MCLD,0.0,0.0,0.0,63.0,99.0,95.0,67.0,6.0,0.0
PRCP,0.0,0.0,0.0,0.11,0.07,0.2,0.61,0.0,0.0
PRES,986.1,984.1,983.0,983.6,983.4,983.0,985.1,987.7,989.3
TMPC,8.24,7.94,7.74,11.74,16.14,15.74,13.24,10.04,8.44
UWND,1.6,1.7,2.2,4.0,5.5,3.1,1.4,0.0,-0.7
VWND,5.5,6.0,6.5,7.0,4.4,-0.3,-2.2,-2.2,-2.0
WSPD,5.728001396647874,6.236184731067546,6.862215385719105,8.06225774829855,7.043436661176133,3.1144823004794877,2.6076809620810595,2.2,2.118962010041709
