,2014-01-19 06:00:00,2014-01-19 09:00:00,2014-01-19 12:00:00,2014-01-19 15:00:00,2014-01-19 18:00:00,2014-01-19 21:00:00,2014-01-20 00:00:00,2014-01-20 03:00:00,2014-01-20 06:00:00
DWPC,-7.07,-9.29,-12.37,-10.38,-5.51,-2.65,-3.75,-3.5,-3.23
HCLD,0.0,0.0,0.0,0.0,6.0,19.0,15.0,0.0,28.0
LCLD,65.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.1,984.2,984.8,984.8,982.9,981.3,980.0,978.9,978.8
TMPC,-6.26,-8.36,-11.26,-8.66,-3.06,-0.66,-1.66,-0.76,-1.26
UWND,2.4,3.8,4.6,6.3,7.5,5.5,4.7,5.5,6.1
VWND,-5.2,-2.8,0.3,3.2,4.6,4.1,4.7,3.8,0.5
WSPD,5.727128425310542,4.720169488482378,4.6097722286464435,7.066116330771806,8.798295289429651,6.860029154456998,6.646803743153547,6.685057965343307,6.120457499239742
