,2010-04-23 06:00:00,2010-04-23 09:00:00,2010-04-23 12:00:00,2010-04-23 15:00:00,2010-04-23 18:00:00,2010-04-23 21:00:00,2010-04-24 00:00:00,2010-04-24 03:00:00,2010-04-24 06:00:00
DWPC,8.99,10.72,12.0,12.05,10.89,9.91,9.28,10.12,10.92
HCLD,100.0,100.0,100.0,97.0,99.0,100.0,86.0,100.0,100.0
LCLD,4.0,35.0,87.0,100.0,100.0,100.0,100.0,96.0,100.0
MCLD,97.0,100.0,100.0,100.0,94.0,98.0,42.0,99.0,71.0
PRCP,0.0,1.22,10.37,6.49,5.64,6.61,3.99,1.19,6.22
PRES,982.3,981.9,981.6,982.7,981.8,980.5,981.7,978.1,979.1
TMPC,13.64,12.74,12.84,13.24,12.44,10.94,10.34,10.84,11.54
UWND,-1.6,-1.4,-3.1,-5.3,-6.3,-8.0,-6.8,-7.3,-5.2
VWND,1.2,0.7,0.4,0.6,3.3,-1.6,1.2,2.2,-0.9
WSPD,2.0,1.5652475842498528,3.125699921617557,5.333854141237834,7.111961754677819,8.158431221748456,6.905070600652827,7.624303246854758,5.277309920783504
