,2019-09-19 06:00:00,2019-09-19 09:00:00,2019-09-19 12:00:00,2019-09-19 15:00:00,2019-09-19 18:00:00,2019-09-19 21:00:00,2019-09-20 00:00:00,2019-09-20 03:00:00,2019-09-20 06:00:00
DWPC,15.97,15.65,14.04,16.27,17.58,16.69,16.29,16.8,17.12
HCLD,98.0,0.0,0.0,9.0,4.0,82.0,67.0,62.0,47.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,27.0,43.0,22.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.9,990.7,991.5,991.7,991.4,989.8,990.0,991.6,991.0
TMPC,17.94,16.74,15.84,22.54,27.04,28.04,23.34,20.94,19.84
UWND,-2.3,-2.5,-2.3,-0.9,0.2,0.5,-0.5,-1.0,-1.0
VWND,1.8,1.7,1.5,2.5,2.4,1.5,1.3,1.9,2.3
WSPD,2.9206163733020465,3.023243291566195,2.745906043549196,2.6570660511172846,2.4083189157584592,1.5811388300841898,1.392838827718412,2.1470910553583886,2.5079872407968904
