,2011-07-09 06:00:00,2011-07-09 09:00:00,2011-07-09 12:00:00,2011-07-09 15:00:00,2011-07-09 18:00:00,2011-07-09 21:00:00,2011-07-10 00:00:00,2011-07-10 03:00:00,2011-07-10 06:00:00
DWPC,18.0,17.35,18.66,21.33,21.66,21.87,22.05,18.58,16.95
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.7,986.0,987.2,988.0,987.6,986.4,986.2,987.5,987.1
TMPC,18.44,17.74,19.24,24.24,26.74,27.24,24.74,19.54,17.74
UWND,-1.9,-2.1,-1.8,-1.6,-1.7,-2.1,-1.8,-2.1,-1.6
VWND,-1.8,-0.5,0.2,0.5,0.9,1.1,1.0,1.4,1.6
WSPD,2.6172504656604803,2.1587033144922905,1.8110770276274835,1.6763054614240211,1.9235384061671343,2.3706539182259396,2.0591260281974,2.5238858928247927,2.2627416997969525
