,2012-03-18 06:00:00,2012-03-18 09:00:00,2012-03-18 12:00:00,2012-03-18 15:00:00,2012-03-18 18:00:00,2012-03-18 21:00:00,2012-03-19 00:00:00,2012-03-19 03:00:00,2012-03-19 06:00:00
DWPC,15.85,14.96,15.29,16.17,16.83,16.59,16.8,16.9,16.8
HCLD,88.0,29.0,61.0,11.0,-9999.0,2.0,42.0,97.0,95.0
LCLD,0.0,4.0,74.0,52.0,14.0,4.0,0.0,0.0,0.0
MCLD,90.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0
PRCP,0.0,3.69,3.35,0.02,0.05,0.09,0.0,0.0,0.0
PRES,989.6,989.5,990.7,991.7,991.1,988.8,989.3,990.2,990.3
TMPC,17.44,15.44,16.04,18.64,23.84,24.54,20.74,18.74,18.04
UWND,0.9,1.0,1.6,1.4,2.6,2.4,0.9,1.3,1.0
VWND,4.3,3.3,2.6,4.2,4.9,5.1,4.4,4.6,4.2
WSPD,4.393176527297759,3.4481879299133333,3.0528675044947495,4.427188724235731,5.547071299343465,5.63648826841678,4.491102314577124,4.780167361086848,4.317406628984581
