,2010-09-19 06:00:00,2010-09-19 09:00:00,2010-09-19 12:00:00,2010-09-19 15:00:00,2010-09-19 18:00:00,2010-09-19 21:00:00,2010-09-20 00:00:00,2010-09-20 03:00:00,2010-09-20 06:00:00
DWPC,15.67,14.21,14.13,14.15,15.75,16.96,16.01,14.09,12.6
HCLD,90.0,32.0,14.0,71.0,3.0,0.0,0.0,0.0,38.0
LCLD,5.0,81.0,83.0,95.0,33.0,0.0,0.0,22.0,72.0
MCLD,1.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.6,0.14,0.07,0.0,0.0,0.0,0.0,0.0
PRES,993.3,993.4,993.9,994.4,993.8,991.7,992.3,993.4,992.8
TMPC,15.94,15.14,15.04,16.64,23.44,25.54,20.04,16.84,15.74
UWND,-1.8,-2.3,-0.9,-1.2,-0.7,0.2,-1.3,-2.5,-2.3
VWND,-2.3,-1.7,-1.7,-2.4,-1.9,-2.4,-2.9,-2.4,-1.7
WSPD,2.9206163733020465,2.8600699292150185,1.9235384061671343,2.6832815729997477,2.0248456731316584,2.4083189157584592,3.1780497164141406,3.4655446902326914,2.8600699292150185
