,2017-10-14 06:00:00,2017-10-14 09:00:00,2017-10-14 12:00:00,2017-10-14 15:00:00,2017-10-14 18:00:00,2017-10-14 21:00:00,2017-10-15 00:00:00,2017-10-15 03:00:00,2017-10-15 06:00:00
DWPC,11.65,11.8,12.0,13.09,15.31,16.95,17.23,15.07,15.63
HCLD,0.0,0.0,17.0,99.0,99.0,100.0,100.0,67.0,84.0
LCLD,2.0,8.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0
MCLD,0.0,0.0,1.0,87.0,94.0,100.0,53.0,0.0,0.0
PRCP,0.0,0.0,0.18,2.3099999999999996,2.44,0.56,0.5700000000000001,0.0,2.19
PRES,992.3,991.1,991.2,991.4,990.2,986.8,984.9,983.9,983.2
TMPC,16.74,16.14,15.74,18.24,22.14,24.64,22.84,22.74,22.34
UWND,-0.2,-0.3,-0.1,0.0,1.6,1.2,0.3,2.6,5.3
VWND,3.8,4.2,4.0,4.9,5.1,5.1,6.4,8.1,6.5
WSPD,3.8052595180880893,4.21070065428546,4.001249804748512,4.9,5.345091205957107,5.239274758971894,6.4070273918565395,8.507055894961546,8.386894538504702
