,2016-11-28 06:00:00,2016-11-28 09:00:00,2016-11-28 12:00:00,2016-11-28 15:00:00,2016-11-28 18:00:00,2016-11-28 21:00:00,2016-11-29 00:00:00,2016-11-29 03:00:00,2016-11-29 06:00:00
DWPC,1.27,3.84,4.6,5.88,7.28,9.29,8.61,11.05,8.4
HCLD,99.0,66.0,62.0,0.0,100.0,100.0,90.0,33.0,33.0
LCLD,5.0,100.0,98.0,100.0,100.0,97.0,97.0,98.0,54.0
MCLD,100.0,100.0,52.0,10.0,84.0,100.0,88.0,66.0,66.0
PRCP,0.0,5.35,0.15,0.2,0.59,4.01,0.91,4.18,2.32
PRES,981.8,979.6,976.8,976.0,973.3,969.7,967.7,964.5,966.8
TMPC,6.04,6.14,6.74,7.94,9.34,10.84,10.14,12.04,9.94
UWND,0.4,1.1,-0.4,0.0,-0.4,-2.6,-3.5,2.2,6.3
VWND,7.3,7.8,9.3,8.7,9.0,9.9,8.3,8.6,3.1
WSPD,7.310950690573695,7.877182237323192,9.30859817588019,8.7,9.008884503644166,10.235721762533407,9.007774419910836,8.87693640846886,7.021395872616783
