,2018-07-09 06:00:00,2018-07-09 09:00:00,2018-07-09 12:00:00,2018-07-09 15:00:00,2018-07-09 18:00:00,2018-07-09 21:00:00,2018-07-10 00:00:00,2018-07-10 03:00:00,2018-07-10 06:00:00
DWPC,17.33,17.07,19.34,22.09,22.61,23.12,24.41,21.95,21.35
HCLD,55.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,46.0
LCLD,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.29,0.26,0.08,0.06,0.01
PRES,996.2,995.4,995.9,996.4,995.4,993.9,993.2,993.8,993.5
TMPC,19.64,19.14,21.44,26.24,29.04,29.94,28.64,24.04,22.84
UWND,-0.2,-0.3,-0.2,1.0,1.7,1.8,1.5,1.2,1.2
VWND,1.2,1.0,1.0,1.4,0.9,0.1,-0.1,-0.3,-0.6
WSPD,1.2165525060596438,1.044030650891055,1.019803902718557,1.7204650534085253,1.9235384061671343,1.8027756377319946,1.5033296378372907,1.2369316876852983,1.3416407864998738
