,2018-11-18 06:00:00,2018-11-18 09:00:00,2018-11-18 12:00:00,2018-11-18 15:00:00,2018-11-18 18:00:00,2018-11-18 21:00:00,2018-11-19 00:00:00,2018-11-19 03:00:00,2018-11-19 06:00:00
DWPC,0.58,0.57,0.3,0.14,0.45,-0.38,-2.03,-3.17,-3.76
HCLD,100.0,100.0,91.0,69.0,80.0,12.0,6.0,0.0,0.0
LCLD,100.0,100.0,100.0,99.0,95.0,94.0,69.0,1.0,1.0
MCLD,100.0,100.0,100.0,100.0,88.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.25,0.16,0.41000000000000003,0.09,0.01,0.0,0.0,0.0
PRES,996.8,996.3,996.6,998.0,997.5,996.2,996.7,996.8,995.8
TMPC,1.64,1.44,1.14,1.44,2.64,2.24,-1.06,-2.16,-2.26
UWND,-2.6,-1.8,-0.9,-0.2,0.3,0.7,0.3,0.3,0.6
VWND,-3.1,-3.8,-3.6,-4.3,-3.9,-3.2,-1.6,-0.6,-0.2
WSPD,4.045985664828782,4.2047592083257275,3.710795063055895,4.304648650006176,3.9115214431215892,3.2756678708318403,1.6278820596099708,0.6708203932499369,0.6324555320336759
