,2010-12-10 06:00:00,2010-12-10 09:00:00,2010-12-10 12:00:00,2010-12-10 15:00:00,2010-12-10 18:00:00,2010-12-10 21:00:00,2010-12-11 00:00:00,2010-12-11 03:00:00,2010-12-11 06:00:00
DWPC,-4.16,-3.35,-0.51,-0.27,0.06,0.63,-1.77,-1.05,-0.99
HCLD,1.0,0.0,0.0,0.0,0.0,38.0,36.0,81.0,89.0
LCLD,78.0,31.0,85.0,99.0,93.0,78.0,18.0,0.0,2.0
MCLD,68.0,0.0,0.0,0.0,0.0,0.0,18.0,79.0,63.0
PRCP,0.0,0.0,0.09,0.12,0.08,0.03,0.0,0.0,0.0
PRES,986.6,986.0,986.7,988.8,989.3,988.2,989.5,988.3,986.7
TMPC,-2.36,-3.06,-0.16,0.34,1.24,1.84,-1.26,-0.76,-0.86
UWND,2.0,3.1,4.0,3.6,3.5,1.9,0.7,-0.1,-0.5
VWND,5.4,3.6,1.6,0.4,1.5,2.0,2.6,4.0,4.4
WSPD,5.758472019555188,4.750789408087881,4.308131845707604,3.622154055254967,3.8078865529319543,2.758622844826744,2.6925824035672523,4.001249804748512,4.428317965096906
