,2017-05-21 06:00:00,2017-05-21 09:00:00,2017-05-21 12:00:00,2017-05-21 15:00:00,2017-05-21 18:00:00,2017-05-21 21:00:00,2017-05-22 00:00:00,2017-05-22 03:00:00,2017-05-22 06:00:00
DWPC,17.9,15.56,10.73,10.09,11.29,11.34,9.11,6.81,5.96
HCLD,100.0,98.0,98.0,85.0,7.0,0.0,0.0,0.0,0.0
LCLD,0.0,21.0,33.0,0.0,0.0,54.0,76.0,91.0,67.0
MCLD,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.2,0.0,0.0,0.0,0.03,0.03,0.01,0.0
PRES,985.0,985.7,987.2,988.5,988.5,988.9,990.1,991.9,991.6
TMPC,18.74,16.54,12.94,14.64,17.24,15.94,12.74,11.14,8.84
UWND,0.1,5.6,4.5,5.8,6.0,7.0,6.8,5.7,3.8
VWND,3.8,-0.7,0.2,1.3,1.9,0.3,-1.0,-1.0,0.0
WSPD,3.8013155617496426,5.643580423808984,4.504442251822083,5.943904440685432,6.293647591023825,7.006425622241344,6.873136110975833,5.7870545184921145,3.8
