,2010-04-18 06:00:00,2010-04-18 09:00:00,2010-04-18 12:00:00,2010-04-18 15:00:00,2010-04-18 18:00:00,2010-04-18 21:00:00,2010-04-19 00:00:00,2010-04-19 03:00:00,2010-04-19 06:00:00
DWPC,1.27,0.19,-1.18,0.22,2.18,3.37,4.74,3.73,2.2
HCLD,0.0,0.0,0.0,0.0,6.0,39.0,97.0,72.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.0,993.8,995.1,996.1,995.2,993.3,994.2,994.9,994.6
TMPC,5.84,4.44,3.74,9.04,12.94,14.34,11.34,7.04,5.24
UWND,0.6,-0.9,-1.1,-0.6,-0.1,-0.2,-0.1,-2.2,-2.0
VWND,-2.6,-3.1,-2.4,-2.3,-2.5,-3.4,-2.2,-1.7,-1.9
WSPD,2.668332812825267,3.228002478313795,2.640075756488817,2.3769728648009423,2.5019992006393608,3.40587727318528,2.202271554554524,2.7802877548915688,2.758622844826744
