,2014-11-29 06:00:00,2014-11-29 09:00:00,2014-11-29 12:00:00,2014-11-29 15:00:00,2014-11-29 18:00:00,2014-11-29 21:00:00,2014-11-30 00:00:00,2014-11-30 03:00:00,2014-11-30 06:00:00
DWPC,-0.93,-0.78,-0.18,1.53,4.24,6.48,6.3,7.1,8.15
HCLD,3.0,41.0,67.0,84.0,60.0,30.0,10.0,16.0,40.0
LCLD,0.0,0.0,0.0,11.0,87.0,95.0,77.0,25.0,87.0
MCLD,1.0,1.0,1.0,3.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.06,0.09,0.03,0.01,0.04
PRES,985.7,983.7,982.6,982.6,981.1,980.0,980.6,980.5,980.2
TMPC,0.24,0.24,0.54,3.24,5.84,7.34,6.94,7.84,8.94
UWND,0.8,1.3,1.5,3.0,3.6,2.6,1.8,2.5,3.2
VWND,5.7,5.9,5.9,7.1,6.8,5.2,5.5,5.9,6.0
WSPD,5.755866572463264,6.041522986797286,6.087692502089769,7.707788269017254,7.694153624668537,5.813776741499454,5.7870545184921145,6.407807737440318,6.8
