,2020-01-10 06:00:00,2020-01-10 09:00:00,2020-01-10 12:00:00,2020-01-10 15:00:00,2020-01-10 18:00:00,2020-01-10 21:00:00,2020-01-11 00:00:00,2020-01-11 03:00:00,2020-01-11 06:00:00
DWPC,7.96,8.96,10.06,11.52,12.39,12.74,12.53,12.8,9.89
HCLD,51.0,68.0,51.0,36.0,18.0,26.0,46.0,100.0,100.0
LCLD,96.0,100.0,100.0,93.0,96.0,100.0,100.0,100.0,100.0
MCLD,17.0,100.0,63.0,0.0,0.0,58.0,46.0,100.0,100.0
PRCP,0.0,7.67,1.94,0.39,0.6600000000000001,0.42,1.98,18.22,14.030000000000001
PRES,990.5,989.4,989.1,989.7,989.9,987.5,985.4,981.9,982.9
TMPC,9.04,9.64,11.34,13.04,13.94,13.64,13.54,13.94,10.84
UWND,1.6,0.2,1.9,2.9,3.1,0.3,-2.6,-2.1,5.3
VWND,8.3,6.1,8.3,6.8,6.1,4.5,5.9,10.0,-4.4
WSPD,8.452810183601665,6.103277807866851,8.514693182963201,7.392563831310487,6.8425141578224,4.509988913511872,6.447480127925948,10.218121158021175,6.88839603971781
