,2019-06-20 06:00:00,2019-06-20 09:00:00,2019-06-20 12:00:00,2019-06-20 15:00:00,2019-06-20 18:00:00,2019-06-20 21:00:00,2019-06-21 00:00:00,2019-06-21 03:00:00,2019-06-21 06:00:00
DWPC,17.34,15.5,14.59,16.15,17.45,17.73,17.37,15.24,13.64
HCLD,94.0,6.0,3.0,33.0,50.0,0.0,0.0,0.0,0.0
LCLD,88.0,100.0,100.0,100.0,91.0,26.0,13.0,2.0,1.0
MCLD,91.0,29.0,31.0,33.0,34.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.5899999999999999,0.62,0.0,0.09,0.31000000000000005,0.09999999999999999,0.01,0.0
PRES,974.8,973.7,975.6,977.9,979.4,980.4,982.5,984.4,985.5
TMPC,17.84,16.04,15.44,17.94,21.84,22.64,20.54,16.34,14.54
UWND,-1.4,0.0,1.7,3.0,3.7,3.6,1.9,-2.3,-2.2
VWND,-2.5,-3.8,-5.3,-4.5,-4.1,-4.0,-2.6,-1.2,0.2
WSPD,2.8653097563788803,3.8,5.565968020030298,5.408326913195984,5.522680508593631,5.3814496188294845,3.2202484376209237,2.5942243542145693,2.209072203437452
