,2016-04-18 06:00:00,2016-04-18 09:00:00,2016-04-18 12:00:00,2016-04-18 15:00:00,2016-04-18 18:00:00,2016-04-18 21:00:00,2016-04-19 00:00:00,2016-04-19 03:00:00,2016-04-19 06:00:00
DWPC,9.36,9.03,9.66,11.44,11.0,9.87,12.01,11.33,10.87
HCLD,36.0,32.0,32.0,70.0,68.0,52.0,74.0,76.0,96.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.0,999.4,999.5,1000.3,999.3,996.7,996.1,996.8,996.6
TMPC,16.74,15.44,15.34,21.34,24.54,24.94,21.34,17.84,16.44
UWND,-0.8,-1.0,-1.1,0.2,2.0,1.1,0.3,0.3,1.2
VWND,2.2,2.1,2.1,3.2,4.1,4.7,3.9,3.3,3.0
WSPD,2.340939982143925,2.3259406699226015,2.3706539182259396,3.2062439083762797,4.561797891182818,4.8270073544588685,3.9115214431215892,3.313608305156178,3.2310988842807022
