,2011-11-24 06:00:00,2011-11-24 09:00:00,2011-11-24 12:00:00,2011-11-24 15:00:00,2011-11-24 18:00:00,2011-11-24 21:00:00,2011-11-25 00:00:00,2011-11-25 03:00:00,2011-11-25 06:00:00
DWPC,3.05,3.01,2.96,4.39,5.74,6.77,6.6,5.98,5.6
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.2,997.0,997.0,997.4,996.5,995.0,994.9,994.4,993.7
TMPC,4.44,4.14,3.94,6.94,11.54,12.24,8.64,7.64,6.84
UWND,2.1,1.8,1.9,2.2,2.3,1.9,1.0,1.3,1.9
VWND,2.3,3.2,3.7,5.0,5.4,4.8,5.1,5.6,5.5
WSPD,3.1144823004794873,3.6715119501371642,4.159326868617084,5.462600113499065,5.869412236331676,5.162363799656123,5.197114584074513,5.748912940721924,5.818934610390462
