,2010-09-05 06:00:00,2010-09-05 09:00:00,2010-09-05 12:00:00,2010-09-05 15:00:00,2010-09-05 18:00:00,2010-09-05 21:00:00,2010-09-06 00:00:00,2010-09-06 03:00:00,2010-09-06 06:00:00
DWPC,9.2,7.38,7.89,10.07,10.4,11.1,11.86,9.08,10.32
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
PRES,989.4,989.3,989.6,989.9,988.6,986.2,985.4,986.4,986.7
TMPC,10.04,8.24,9.04,18.94,23.54,24.94,19.84,16.94,14.94
UWND,2.1,1.5,0.9,0.3,0.5,1.0,-0.6,-0.3,-0.1
VWND,-0.2,-0.3,0.7,2.2,3.1,3.5,3.2,3.5,3.7
WSPD,2.1095023109728985,1.5297058540778354,1.140175425099138,2.220360331117452,3.1400636936215167,3.640054944640259,3.2557641192199416,3.5128336140500593,3.7013511046643495
