,2010-09-24 06:00:00,2010-09-24 09:00:00,2010-09-24 12:00:00,2010-09-24 15:00:00,2010-09-24 18:00:00,2010-09-24 21:00:00,2010-09-25 00:00:00,2010-09-25 03:00:00,2010-09-25 06:00:00
DWPC,15.04,14.72,16.46,18.79,11.92,11.4,12.1,11.79,11.13
HCLD,72.0,99.0,57.0,53.0,93.0,93.0,9.0,0.0,0.0
LCLD,0.0,0.0,0.0,79.0,13.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,79.0,99.0,3.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.9,3.34,0.02,0.0,0.0,0.0,0.0
PRES,985.3,983.8,984.9,986.6,988.1,987.4,989.0,990.8,991.7
TMPC,23.84,23.34,20.44,19.84,22.54,23.04,17.54,14.74,12.44
UWND,1.8,1.9,3.7,4.9,5.9,5.8,3.6,2.7,1.4
VWND,5.7,5.9,3.7,1.7,-0.4,-0.4,-0.8,-1.9,-2.4
WSPD,5.977457653551383,6.198386886924694,5.232590180780452,5.186520991955977,5.913543776789007,5.813776741499453,3.687817782917155,3.3015148038438356,2.778488797889961
