,2012-12-21 06:00:00,2012-12-21 09:00:00,2012-12-21 12:00:00,2012-12-21 15:00:00,2012-12-21 18:00:00,2012-12-21 21:00:00,2012-12-22 00:00:00,2012-12-22 03:00:00,2012-12-22 06:00:00
DWPC,-5.12,-6.94,-9.11,-9.8,-9.44,-9.22,-8.8,-9.37,-9.63
HCLD,75.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,99.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,975.0,979.3,982.9,986.3,988.4,990.1,992.0,993.7,994.6
TMPC,-2.06,-3.86,-5.46,-4.66,-2.46,-2.86,-4.76,-5.06,-5.56
UWND,12.8,12.4,10.9,9.6,9.0,8.3,6.5,5.5,4.3
VWND,-6.9,-6.9,-6.9,-6.7,-6.7,-6.2,-4.3,-4.4,-3.1
WSPD,14.541320435228709,14.190489773083945,12.900387591076479,11.706835610018619,11.22007130102122,10.36001930500132,7.793587107359485,7.043436661176133,5.300943312279429
