,2014-11-15 06:00:00,2014-11-15 09:00:00,2014-11-15 12:00:00,2014-11-15 15:00:00,2014-11-15 18:00:00,2014-11-15 21:00:00,2014-11-16 00:00:00,2014-11-16 03:00:00,2014-11-16 06:00:00
DWPC,-14.1,-14.69,-15.29,-15.5,-14.8,-13.24,-4.98,-4.69,-5.0
HCLD,0.0,0.0,38.0,79.0,93.0,97.0,95.0,32.0,18.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,70.0,84.0,70.0
MCLD,0.0,0.0,0.0,21.0,23.0,98.0,100.0,98.0,44.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.91,0.15
PRES,1000.9,1000.6,1000.9,1000.5,999.2,996.8,996.7,996.6,994.9
TMPC,-5.56,-5.76,-5.86,-2.66,0.74,0.14,-3.36,-3.36,-4.16
UWND,1.6,1.3,1.1,0.0,1.8,1.2,-0.5,0.1,0.8
VWND,0.0,0.2,1.0,2.1,2.7,2.0,1.1,2.0,2.3
WSPD,1.6,1.3152946437965907,1.4866068747318506,2.1,3.2449961479175906,2.33238075793812,1.2083045973594573,2.0024984394500787,2.435159132377184
