,2015-11-23 06:00:00,2015-11-23 09:00:00,2015-11-23 12:00:00,2015-11-23 15:00:00,2015-11-23 18:00:00,2015-11-23 21:00:00,2015-11-24 00:00:00,2015-11-24 03:00:00,2015-11-24 06:00:00
DWPC,-8.19,-6.37,-6.32,-3.33,-1.34,-0.61,-2.55,-3.84,-5.68
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,46.0
LCLD,22.0,73.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,66.0,67.0,-9999.0,0.0,0.0,0.0,0.0,0.0,6.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.7,989.1,989.1,991.1,992.1,993.2,995.1,996.6,997.7
TMPC,-2.96,-2.16,-3.86,-2.06,-0.06,0.44,-1.76,-3.16,-5.06
UWND,0.8,2.4,3.5,5.1,5.2,4.5,3.8,2.6,0.9
VWND,7.6,7.0,4.5,0.6,-0.5,-0.2,-0.9,-1.8,-2.1
WSPD,7.64198926981712,7.3999999999999995,5.70087712549569,5.1351728305871065,5.223983154643591,4.504442251822083,3.905124837953327,3.1622776601683795,2.2847319317591728
