,2014-11-10 06:00:00,2014-11-10 09:00:00,2014-11-10 12:00:00,2014-11-10 15:00:00,2014-11-10 18:00:00,2014-11-10 21:00:00,2014-11-11 00:00:00,2014-11-11 03:00:00,2014-11-11 06:00:00
DWPC,3.83,3.42,3.11,4.05,5.68,6.26,5.73,5.47,5.72
HCLD,76.0,38.0,42.0,49.0,49.0,56.0,48.0,0.0,12.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,16.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.3,983.1,983.0,982.7,980.5,978.0,978.9,979.6,978.6
TMPC,5.34,4.54,4.04,7.54,12.54,13.94,10.14,9.34,8.74
UWND,1.1,0.1,-0.6,-0.7,-0.4,-1.0,-0.3,0.2,0.6
VWND,4.2,4.3,4.5,6.4,7.9,6.4,5.7,6.6,6.3
WSPD,4.341658669218482,4.301162633521313,4.539823785126467,6.438167441127949,7.910120100226039,6.47765389628066,5.707889277132135,6.603029607687671,6.328506932918696
