,2011-08-29 06:00:00,2011-08-29 09:00:00,2011-08-29 12:00:00,2011-08-29 15:00:00,2011-08-29 18:00:00,2011-08-29 21:00:00,2011-08-30 00:00:00,2011-08-30 03:00:00,2011-08-30 06:00:00
DWPC,13.8,12.92,12.05,15.92,17.32,17.52,17.18,15.73,14.21
HCLD,1.0,0.0,0.0,0.0,0.0,0.0,28.0,80.0,96.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,33.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0
PRES,986.3,987.0,988.1,989.1,989.0,987.8,987.7,989.0,989.8
TMPC,14.34,14.24,12.94,19.74,24.04,24.34,20.04,16.74,14.84
UWND,-1.6,-1.2,-1.6,-1.4,-1.3,-1.2,-1.6,-2.3,-1.6
VWND,-1.6,-1.5,-1.5,-0.5,0.4,0.2,0.8,1.7,1.4
WSPD,2.2627416997969525,1.9209372712298547,2.193171219946131,1.4866068747318506,1.3601470508735443,1.2165525060596438,1.788854381999832,2.8600699292150185,2.12602916254693
