,2014-10-23 06:00:00,2014-10-23 09:00:00,2014-10-23 12:00:00,2014-10-23 15:00:00,2014-10-23 18:00:00,2014-10-23 21:00:00,2014-10-24 00:00:00,2014-10-24 03:00:00,2014-10-24 06:00:00
DWPC,4.59,4.27,3.85,5.2,5.87,6.48,6.83,7.17,7.03
HCLD,0.0,8.0,32.0,66.0,98.0,90.0,90.0,18.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0
MCLD,0.0,0.0,0.0,0.0,8.0,51.0,85.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.5,996.2,995.5,995.2,993.9,991.2,991.5,991.5,990.9
TMPC,6.44,5.44,4.84,9.54,12.94,14.54,11.24,11.24,9.64
UWND,-1.6,-1.0,-0.4,0.2,1.6,1.2,1.2,2.0,2.6
VWND,1.8,2.1,2.5,3.1,3.6,3.0,2.7,1.9,0.8
WSPD,2.4083189157584592,2.3259406699226015,2.5317977802344327,3.1064449134018135,3.939543120718442,3.2310988842807022,2.9546573405388314,2.758622844826744,2.7202941017470885
