,2018-10-13 06:00:00,2018-10-13 09:00:00,2018-10-13 12:00:00,2018-10-13 15:00:00,2018-10-13 18:00:00,2018-10-13 21:00:00,2018-10-14 00:00:00,2018-10-14 03:00:00,2018-10-14 06:00:00
DWPC,0.98,0.55,0.18,2.64,2.19,2.42,3.25,3.63,3.57
HCLD,0.0,0.0,0.0,0.0,6.0,58.0,79.0,100.0,69.0
LCLD,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.1,989.6,990.3,991.3,991.3,988.8,989.0,989.9,989.7
TMPC,1.64,1.24,0.94,5.24,9.74,11.44,8.34,7.74,6.64
UWND,2.5,2.6,1.9,1.6,1.6,0.7,0.0,-0.2,-0.1
VWND,-0.2,-0.2,0.3,1.4,3.0,3.5,3.1,3.0,2.5
WSPD,2.5079872407968904,2.6076809620810595,1.9235384061671343,2.12602916254693,3.4,3.5693136595149495,3.1,3.0066592756745814,2.5019992006393608
