,2011-04-28 06:00:00,2011-04-28 09:00:00,2011-04-28 12:00:00,2011-04-28 15:00:00,2011-04-28 18:00:00,2011-04-28 21:00:00,2011-04-29 00:00:00,2011-04-29 03:00:00,2011-04-29 06:00:00
DWPC,4.66,4.51,3.88,6.27,6.79,7.24,7.68,6.51,5.69
HCLD,99.0,99.0,27.0,4.0,8.0,0.0,0.0,0.0,0.0
LCLD,15.0,0.0,0.0,11.0,35.0,64.0,24.0,16.0,0.0
MCLD,99.0,72.0,2.0,0.0,2.0,35.0,11.0,14.0,0.0
PRCP,0.0,0.0,0.0,0.03,0.36,0.58,0.08,0.0,0.0
PRES,973.9,976.0,978.8,980.1,980.9,981.1,982.8,985.1,986.3
TMPC,5.74,5.24,4.74,9.94,12.04,11.74,10.54,7.84,6.44
UWND,6.1,5.7,3.9,6.7,7.8,6.2,3.3,2.6,3.0
VWND,-2.5,-0.3,1.5,1.2,-0.5,-2.6,-2.0,-1.4,-1.2
WSPD,6.592419889539803,5.707889277132135,4.178516483155236,6.806614430096654,7.8160092118676525,6.723094525588644,3.8587562763149474,2.95296461204668,3.2310988842807022
