,2015-12-27 06:00:00,2015-12-27 09:00:00,2015-12-27 12:00:00,2015-12-27 15:00:00,2015-12-27 18:00:00,2015-12-27 21:00:00,2015-12-28 00:00:00,2015-12-28 03:00:00,2015-12-28 06:00:00
DWPC,9.35,7.59,4.01,3.13,2.4,1.63,0.58,0.27,0.51
HCLD,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
LCLD,100.0,100.0,100.0,100.0,98.0,59.0,35.0,52.0,96.0
MCLD,98.0,89.0,75.0,100.0,98.0,94.0,96.0,99.0,101.0
PRCP,0.0,4.39,1.53,10.43,4.97,1.94,2.56,3.91,4.59
PRES,986.5,988.6,989.3,992.7,993.3,993.9,994.5,994.6,994.5
TMPC,10.14,8.64,5.74,4.64,4.64,4.64,3.64,2.94,2.64
UWND,-2.6,-1.4,-5.5,-5.4,-5.0,-5.7,-8.1,-9.6,-8.8
VWND,-3.8,-6.9,-8.8,-7.5,-9.9,-8.5,-8.4,-7.7,-5.4
WSPD,4.604345773288535,7.040596565632773,10.377379245262265,9.241753080449618,11.090987332063815,10.234256201600584,11.669190203266036,12.306502346320826,10.324727599312247
