,2018-05-02 06:00:00,2018-05-02 09:00:00,2018-05-02 12:00:00,2018-05-02 15:00:00,2018-05-02 18:00:00,2018-05-02 21:00:00,2018-05-03 00:00:00,2018-05-03 03:00:00,2018-05-03 06:00:00
DWPC,13.72,11.45,10.92,12.72,16.53,17.13,18.06,18.2,18.35
HCLD,91.0,100.0,100.0,73.0,58.0,32.0,61.0,100.0,100.0
LCLD,0.0,0.0,0.0,67.0,41.0,88.0,66.0,2.0,3.0
MCLD,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.03,0.02,0.01,2.01
PRES,989.7,988.7,989.6,991.1,990.2,988.8,987.3,988.2,987.6
TMPC,18.84,17.74,17.04,18.24,25.84,25.84,24.54,22.14,21.24
UWND,2.8,2.9,3.0,3.4,5.6,4.9,1.7,2.8,4.2
VWND,6.0,6.2,5.9,5.5,5.8,5.6,4.9,6.6,7.3
WSPD,6.6211781428987395,6.844705983459042,6.618912297349165,6.466065264130885,8.06225774829855,7.441102068914255,5.186520991955977,7.169379331573968,8.421995013059554
