,2017-05-20 06:00:00,2017-05-20 09:00:00,2017-05-20 12:00:00,2017-05-20 15:00:00,2017-05-20 18:00:00,2017-05-20 21:00:00,2017-05-21 00:00:00,2017-05-21 03:00:00,2017-05-21 06:00:00
DWPC,14.0,14.74,16.26,19.22,19.53,19.97,19.76,18.52,18.06
HCLD,101.0,100.0,100.0,100.0,100.0,98.0,98.0,98.0,100.0
LCLD,33.0,87.0,85.0,52.0,0.0,0.0,0.0,0.0,38.0
MCLD,0.0,0.0,18.0,95.0,89.0,19.0,41.0,47.0,81.0
PRCP,0.0,0.4,3.19,2.95,0.43,0.01,3.9,4.5,6.04
PRES,988.6,988.0,987.4,987.8,986.7,985.3,985.2,986.2,985.0
TMPC,14.94,15.54,16.84,20.54,23.64,25.94,22.14,20.34,19.54
UWND,-4.7,-4.0,-3.8,-3.4,0.9,1.4,1.1,2.9,0.7
VWND,-2.1,-0.5,0.4,3.8,6.3,6.7,4.1,3.5,4.5
WSPD,5.1478150704935,4.031128874149275,3.82099463490856,5.0990195135927845,6.363961030678928,6.844705983459042,4.244997055358225,4.545327270945404,4.55411901469428
