,2017-09-12 06:00:00,2017-09-12 09:00:00,2017-09-12 12:00:00,2017-09-12 15:00:00,2017-09-12 18:00:00,2017-09-12 21:00:00,2017-09-13 00:00:00,2017-09-13 03:00:00,2017-09-13 06:00:00
DWPC,11.67,11.3,10.75,11.75,12.29,13.69,13.9,14.46,13.5
HCLD,100.0,100.0,100.0,100.0,87.0,98.0,99.0,100.0,84.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0
MCLD,0.0,0.0,0.0,1.0,2.0,1.0,40.0,100.0,72.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,1.1099999999999999
PRES,990.6,988.9,987.7,987.1,985.6,983.0,982.3,982.9,981.5
TMPC,13.44,12.94,13.14,17.54,23.04,23.94,20.24,16.24,14.34
UWND,-2.5,-2.5,-3.0,-4.8,-5.8,-5.2,-3.5,-3.6,-2.9
VWND,-1.9,-2.5,-3.3,-4.0,-3.1,-2.8,-1.6,-1.5,-1.5
WSPD,3.1400636936215163,3.5355339059327378,4.459820624195552,6.248199740725323,6.576473218982953,5.90592922409336,3.8483762809787714,3.9,3.2649655434629015
