,2015-06-15 06:00:00,2015-06-15 09:00:00,2015-06-15 12:00:00,2015-06-15 15:00:00,2015-06-15 18:00:00,2015-06-15 21:00:00,2015-06-16 00:00:00,2015-06-16 03:00:00,2015-06-16 06:00:00
DWPC,21.08,20.03,20.43,21.37,21.59,22.17,21.93,21.04,20.84
HCLD,83.0,97.0,99.0,69.0,79.0,69.0,69.0,98.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,79.0
MCLD,0.0,4.0,78.0,0.0,0.0,51.0,89.0,99.0,95.0
PRCP,0.0,0.45,0.23,0.0,0.04,3.08,2.26,19.8,3.13
PRES,987.5,987.5,987.7,987.9,987.5,986.8,986.7,988.4,989.1
TMPC,22.44,21.94,23.04,27.44,29.94,26.84,25.74,22.44,21.84
UWND,2.5,2.9,3.1,3.8,4.9,5.3,4.3,2.5,1.6
VWND,3.4,3.3,1.3,2.8,5.1,6.2,2.7,-3.4,-1.4
WSPD,4.220189569201838,4.393176527297759,3.361547262794322,4.720169488482378,7.07248188403477,8.15659242576212,5.0774009099144415,4.220189569201838,2.12602916254693
