,2011-09-15 06:00:00,2011-09-15 09:00:00,2011-09-15 12:00:00,2011-09-15 15:00:00,2011-09-15 18:00:00,2011-09-15 21:00:00,2011-09-16 00:00:00,2011-09-16 03:00:00,2011-09-16 06:00:00
DWPC,4.41,2.21,1.77,4.23,5.64,6.76,7.13,6.2,5.86
HCLD,0.0,0.0,22.0,40.0,68.0,26.0,74.0,99.0,95.0
LCLD,0.0,0.0,0.0,0.0,0.0,15.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,994.7,995.5,997.1,999.3,999.7,997.9,998.1,1000.0,999.4
TMPC,5.84,3.84,3.74,11.14,14.44,14.74,11.04,8.44,8.14
UWND,-0.4,-0.1,-0.8,-2.1,-2.0,-2.7,-1.7,-2.2,-2.4
VWND,-4.1,-4.3,-4.1,-4.3,-4.0,-3.1,-1.9,-1.5,-1.6
WSPD,4.119465984809196,4.301162633521313,4.177319714841085,4.78539444560216,4.47213595499958,4.110960958218893,2.5495097567963922,2.6627053911388696,2.8844410203711917
