,2010-05-20 06:00:00,2010-05-20 09:00:00,2010-05-20 12:00:00,2010-05-20 15:00:00,2010-05-20 18:00:00,2010-05-20 21:00:00,2010-05-21 00:00:00,2010-05-21 03:00:00,2010-05-21 06:00:00
DWPC,11.97,11.48,11.41,12.46,13.36,13.55,13.47,13.92,13.88
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41.0,97.0
LCLD,1.0,1.0,5.0,11.0,7.0,97.0,99.0,66.0,20.0
MCLD,2.0,8.0,36.0,79.0,99.0,100.0,66.0,14.0,2.0
PRCP,0.0,0.0,0.0,0.11,1.61,10.24,1.91,0.0,0.0
PRES,989.0,989.1,989.5,989.9,988.1,986.8,987.2,986.5,984.5
TMPC,13.14,12.04,12.64,14.94,15.54,14.44,14.54,14.94,14.74
UWND,-3.0,-2.8,-3.5,-4.3,-5.6,-4.8,-4.3,-4.4,-5.0
VWND,0.8,0.4,1.1,2.1,2.8,3.5,3.3,3.2,2.8
WSPD,3.104834939252005,2.82842712474619,3.6687872655688283,4.78539444560216,6.260990336999411,5.940538696111658,5.420332093147061,5.440588203494178,5.730619512757761
