,2011-09-28 06:00:00,2011-09-28 09:00:00,2011-09-28 12:00:00,2011-09-28 15:00:00,2011-09-28 18:00:00,2011-09-28 21:00:00,2011-09-29 00:00:00,2011-09-29 03:00:00,2011-09-29 06:00:00
DWPC,10.38,9.32,8.97,11.37,12.13,12.66,11.92,10.8,10.28
HCLD,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
LCLD,1.0,2.0,2.0,3.0,65.0,40.0,14.0,0.0,0.0
MCLD,70.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.12,0.35,0.2,0.0,0.0
PRES,982.0,981.8,982.3,983.2,983.6,982.1,982.7,983.6,983.1
TMPC,10.74,9.64,9.34,14.44,17.04,18.74,14.04,12.04,11.34
UWND,3.5,3.4,3.3,3.1,3.0,3.4,2.4,2.2,2.3
VWND,-0.6,-0.9,-0.8,-2.0,-2.1,-2.4,-1.2,-1.1,-0.4
WSPD,3.5510561809129406,3.517101079013795,3.395585369269929,3.6891733491393435,3.661966684720111,4.161730409336962,2.6832815729997477,2.459674775249769,2.33452350598575
