,2018-08-04 06:00:00,2018-08-04 09:00:00,2018-08-04 12:00:00,2018-08-04 15:00:00,2018-08-04 18:00:00,2018-08-04 21:00:00,2018-08-05 00:00:00,2018-08-05 03:00:00,2018-08-05 06:00:00
DWPC,20.25,19.08,19.07,22.34,24.38,23.44,22.6,19.98,19.6
HCLD,31.0,21.0,13.0,30.0,34.0,100.0,79.0,0.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.21,0.0,0.0,0.99,0.92,0.37,0.0,0.0
PRES,991.0,990.6,991.9,992.2,992.0,991.5,991.0,992.0,992.2
TMPC,21.74,20.34,20.34,25.84,27.94,28.94,26.04,22.24,21.34
UWND,1.0,0.7,1.5,1.3,1.8,2.8,-0.1,-0.6,-0.2
VWND,2.6,2.5,1.0,2.4,2.7,1.4,2.9,3.3,3.5
WSPD,2.785677655436824,2.596150997149434,1.8027756377319946,2.7294688127912363,3.2449961479175906,3.1304951684997055,2.9017236257093817,3.3541019662496843,3.5057096285916205
