,2014-11-01 06:00:00,2014-11-01 09:00:00,2014-11-01 12:00:00,2014-11-01 15:00:00,2014-11-01 18:00:00,2014-11-01 21:00:00,2014-11-02 00:00:00,2014-11-02 03:00:00,2014-11-02 06:00:00
DWPC,-4.77,-4.28,-3.89,-3.82,-3.11,-2.48,-2.02,-2.25,-3.06
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.7,998.5,999.9,1001.3,1000.8,999.8,1000.6,1001.4,1001.5
TMPC,-0.66,-1.46,-1.56,2.84,6.14,6.74,2.54,0.64,-0.76
UWND,2.4,1.2,1.1,-1.4,-1.0,-0.8,-0.8,-1.9,-1.7
VWND,-6.3,-5.5,-4.7,-5.8,-4.8,-3.9,-2.5,-0.9,0.7
WSPD,6.741661516273269,5.629387178015028,4.8270073544588685,5.966573556070519,4.903060268852505,3.9812058474788765,2.6248809496813377,2.1023796041628637,1.8384776310850235
