,2017-05-11 06:00:00,2017-05-11 09:00:00,2017-05-11 12:00:00,2017-05-11 15:00:00,2017-05-11 18:00:00,2017-05-11 21:00:00,2017-05-12 00:00:00,2017-05-12 03:00:00,2017-05-12 06:00:00
DWPC,17.85,17.78,16.66,14.02,13.45,13.3,11.22,9.6,8.74
HCLD,100.0,100.0,100.0,99.0,1.0,0.0,0.0,85.0,91.0
LCLD,0.0,0.0,54.0,87.0,85.0,24.0,10.0,78.0,56.0
MCLD,17.0,97.0,75.0,47.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.5,0.44,0.57,0.02,0.01,0.01,0.01,0.01
PRES,983.1,981.2,982.2,983.9,985.1,985.2,985.7,987.3,986.9
TMPC,19.84,18.74,17.44,16.14,16.94,17.94,14.14,12.34,10.34
UWND,4.6,3.0,1.8,1.1,0.3,-0.6,-1.9,-2.0,-1.8
VWND,1.5,1.8,-2.8,-4.5,-5.4,-6.2,-4.7,-3.9,-3.7
WSPD,4.838388161361178,3.4985711369071804,3.3286633954186473,4.632493928760188,5.408326913195984,6.228964600958975,5.06951674225463,4.382921400162226,4.114608122288197
