,2012-02-12 06:00:00,2012-02-12 09:00:00,2012-02-12 12:00:00,2012-02-12 15:00:00,2012-02-12 18:00:00,2012-02-12 21:00:00,2012-02-13 00:00:00,2012-02-13 03:00:00,2012-02-13 06:00:00
DWPC,-21.66,-22.53,-22.9,-22.89,-22.18,-20.88,-17.69,-16.07,-16.08
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.7,1001.3,1001.1,1001.5,1000.5,998.3,997.9,997.5,997.2
TMPC,-8.36,-8.46,-8.76,-6.76,-2.46,-0.36,-3.56,-4.56,-4.76
UWND,4.8,4.9,5.1,6.0,5.7,5.8,4.2,3.6,2.9
VWND,-4.7,-2.6,-2.3,-3.3,-2.2,-1.4,-0.1,0.3,1.1
WSPD,6.717886572427373,5.547071299343465,5.594640292279745,6.847627326307997,6.109828148156051,5.966573556070519,4.201190307520001,3.6124783736376886,3.1016124838541645
