,2014-09-22 06:00:00,2014-09-22 09:00:00,2014-09-22 12:00:00,2014-09-22 15:00:00,2014-09-22 18:00:00,2014-09-22 21:00:00,2014-09-23 00:00:00,2014-09-23 03:00:00,2014-09-23 06:00:00
DWPC,9.87,8.66,7.34,7.96,7.47,7.48,6.51,5.65,5.28
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.9,993.8,995.6,997.3,996.9,995.7,996.4,997.2,997.6
TMPC,10.34,9.04,7.64,13.44,17.74,18.54,11.34,9.14,7.14
UWND,0.8,0.8,0.2,-0.8,-0.1,0.6,-0.2,-1.6,-1.0
VWND,-2.4,-2.6,-2.7,-2.2,-2.0,-2.0,-1.9,-0.5,0.6
WSPD,2.5298221281347035,2.7202941017470885,2.7073972741361767,2.340939982143925,2.0024984394500787,2.08806130178211,1.91049731745428,1.6763054614240211,1.16619037896906
