,2017-01-25 06:00:00,2017-01-25 09:00:00,2017-01-25 12:00:00,2017-01-25 15:00:00,2017-01-25 18:00:00,2017-01-25 21:00:00,2017-01-26 00:00:00,2017-01-26 03:00:00,2017-01-26 06:00:00
DWPC,2.69,3.53,6.61,8.29,3.6,0.8,-0.35,-0.68,-0.8
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,36.0,73.0,97.0,100.0,18.0,96.0,100.0,40.0,96.0
MCLD,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.31,0.12,0.27,0.01,0.04,0.04,0.0,0.19
PRES,978.6,975.5,973.4,973.2,974.2,974.1,975.3,974.9,974.3
TMPC,4.54,4.74,7.24,9.74,7.74,5.24,4.14,2.54,2.34
UWND,-3.1,-1.8,1.6,4.8,8.1,7.9,8.1,7.3,9.5
VWND,5.6,6.4,6.7,5.4,2.8,2.9,2.6,3.8,2.2
WSPD,6.400781202322104,6.648308055437865,6.88839603971781,7.224956747275377,8.570297544426332,8.415461959987699,8.507055894961546,8.229823813423955,9.751410154434076
