,2018-05-07 06:00:00,2018-05-07 09:00:00,2018-05-07 12:00:00,2018-05-07 15:00:00,2018-05-07 18:00:00,2018-05-07 21:00:00,2018-05-08 00:00:00,2018-05-08 03:00:00,2018-05-08 06:00:00
DWPC,6.65,6.91,7.47,7.51,5.79,4.83,6.25,4.74,5.51
HCLD,17.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.3,993.9,995.5,996.7,996.3,995.0,994.9,995.9,995.7
TMPC,12.24,10.94,11.14,17.04,20.24,20.54,18.14,13.74,12.04
UWND,-2.8,-1.9,-1.5,-2.2,-2.7,-2.5,-2.3,-2.3,-2.4
VWND,-4.6,-2.7,-2.7,-3.5,-4.2,-3.9,-2.2,-1.4,0.0
WSPD,5.385164807134504,3.3015148038438356,3.0886890422961004,4.1340053217188775,4.992995093127972,4.632493928760188,3.1827660925679098,2.692582403567252,2.4
