,2011-05-06 06:00:00,2011-05-06 09:00:00,2011-05-06 12:00:00,2011-05-06 15:00:00,2011-05-06 18:00:00,2011-05-06 21:00:00,2011-05-07 00:00:00,2011-05-07 03:00:00,2011-05-07 06:00:00
DWPC,10.12,8.63,8.2,10.06,8.67,8.52,10.37,9.14,9.59
HCLD,99.0,99.0,29.0,0.0,0.0,0.0,40.0,34.0,68.0
LCLD,71.0,44.0,14.0,78.0,6.0,0.0,0.0,0.0,0.0
MCLD,81.0,87.0,3.0,0.0,0.0,0.0,8.0,9.0,75.0
PRCP,0.0,0.3,0.0,0.03,0.08,0.06,0.0,0.0,0.0
PRES,987.9,986.3,986.2,986.9,986.2,984.5,983.9,985.5,984.3
TMPC,10.34,8.84,8.74,12.14,17.34,18.14,15.24,11.24,11.64
UWND,2.7,2.5,2.3,2.4,4.0,4.5,2.2,1.9,0.4
VWND,0.3,0.2,-0.8,-0.5,-0.5,0.2,1.1,2.3,3.3
WSPD,2.716615541441225,2.5079872407968904,2.435159132377184,2.4515301344262523,4.031128874149275,4.504442251822083,2.459674775249769,2.9832867780352594,3.324154027718932
