,2016-08-03 06:00:00,2016-08-03 09:00:00,2016-08-03 12:00:00,2016-08-03 15:00:00,2016-08-03 18:00:00,2016-08-03 21:00:00,2016-08-04 00:00:00,2016-08-04 03:00:00,2016-08-04 06:00:00
DWPC,19.88,19.48,19.5,22.2,22.42,22.71,23.81,20.91,20.31
HCLD,0.0,49.0,97.0,56.0,28.0,1.0,47.0,19.0,9.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,60.0,59.0,81.0,72.0,2.0,0.0,0.0
PRCP,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
PRES,990.1,989.4,989.7,990.5,990.0,988.4,988.0,988.3,987.9
TMPC,21.84,21.54,21.64,24.64,27.14,28.64,27.14,22.84,21.74
UWND,-1.8,-2.4,-2.0,-1.1,-0.6,-1.5,-1.5,-2.3,-2.5
VWND,0.8,0.9,2.0,2.1,2.3,1.6,0.6,0.1,0.8
WSPD,1.969771560359221,2.563201123595259,2.8284271247461903,2.3706539182259396,2.3769728648009423,2.193171219946131,1.6155494421403511,2.3021728866442674,2.6248809496813377
