,2019-08-21 06:00:00,2019-08-21 09:00:00,2019-08-21 12:00:00,2019-08-21 15:00:00,2019-08-21 18:00:00,2019-08-21 21:00:00,2019-08-22 00:00:00,2019-08-22 03:00:00,2019-08-22 06:00:00
DWPC,21.12,21.26,22.29,24.24,25.14,24.56,22.3,20.74,18.54
HCLD,19.0,35.0,18.0,0.0,25.0,98.0,78.0,10.0,55.0
LCLD,19.0,41.0,53.0,90.0,91.0,9.0,5.0,0.0,8.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,43.0,22.0,29.0
PRCP,0.0,0.0,0.0,0.01,0.24,1.51,0.0,0.01,0.0
PRES,985.9,985.7,986.5,986.3,987.4,985.7,985.9,987.7,988.6
TMPC,21.74,21.64,22.74,25.64,28.64,26.84,25.04,21.74,19.54
UWND,1.8,1.6,2.6,2.8,4.3,1.9,-0.1,0.6,1.1
VWND,1.5,1.9,1.5,-0.6,-0.5,-6.5,0.5,-2.7,-3.6
WSPD,2.3430749027719964,2.483948469674844,3.001666203960727,2.8635642126552705,4.328972164382672,6.772001181334805,0.5099019513592785,2.7658633371878665,3.7643060449437424
