,2017-06-13 06:00:00,2017-06-13 09:00:00,2017-06-13 12:00:00,2017-06-13 15:00:00,2017-06-13 18:00:00,2017-06-13 21:00:00,2017-06-14 00:00:00,2017-06-14 03:00:00,2017-06-14 06:00:00
DWPC,20.82,20.95,21.55,22.81,21.62,22.53,23.42,22.25,21.49
HCLD,0.0,0.0,26.0,0.0,54.0,0.0,12.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.28,0.83,1.53,2.43,0.04,1.83,0.0,0.0
PRES,988.7,988.4,988.4,989.0,988.1,986.4,986.0,986.9,987.0
TMPC,22.54,21.74,23.04,27.54,30.54,30.84,28.14,24.04,22.74
UWND,0.9,1.6,2.0,2.9,1.4,1.5,0.9,0.1,0.6
VWND,3.7,2.8,2.9,2.7,2.5,4.5,3.4,3.5,3.6
WSPD,3.8078865529319543,3.2249030993194197,3.5227829907617076,3.96232255123179,2.8653097563788803,4.743416490252569,3.517101079013795,3.5014282800023193,3.6496575181789317
