,2011-03-05 06:00:00,2011-03-05 09:00:00,2011-03-05 12:00:00,2011-03-05 15:00:00,2011-03-05 18:00:00,2011-03-05 21:00:00,2011-03-06 00:00:00,2011-03-06 03:00:00,2011-03-06 06:00:00
DWPC,11.99,6.95,0.91,0.81,1.17,0.61,-0.38,-3.0,-4.25
HCLD,99.0,100.0,100.0,99.0,87.0,67.0,1.0,0.0,0.0
LCLD,90.0,93.0,75.0,88.0,96.0,94.0,98.0,61.0,63.0
MCLD,71.0,99.0,91.0,47.0,-9999.0,1.0,1.0,0.0,0.0
PRCP,0.0,19.26,1.01,0.11,0.16,0.18,0.11,0.0,0.04
PRES,983.9,984.0,986.7,989.4,991.2,992.0,993.9,996.0,997.0
TMPC,12.24,7.44,2.14,2.24,3.74,2.84,1.14,-1.66,-2.36
UWND,2.4,0.8,0.2,1.0,1.6,2.0,0.4,-0.5,0.0
VWND,4.6,-6.8,-8.5,-8.2,-7.2,-6.9,-5.8,-6.5,-5.9
WSPD,5.188448708429139,6.846897107449475,8.50235261559999,8.260750571225353,7.37563556583431,7.184010022264724,5.813776741499453,6.519202405202649,5.9
