,2016-12-19 06:00:00,2016-12-19 09:00:00,2016-12-19 12:00:00,2016-12-19 15:00:00,2016-12-19 18:00:00,2016-12-19 21:00:00,2016-12-20 00:00:00,2016-12-20 03:00:00,2016-12-20 06:00:00
DWPC,-20.87,-21.52,-22.04,-20.54,-16.11,-13.06,-15.6,-16.05,-15.95
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1012.7,1013.4,1013.4,1014.4,1013.1,1011.1,1010.2,1008.9,1007.5
TMPC,-17.96,-18.16,-17.96,-15.26,-10.56,-8.66,-11.26,-11.46,-11.26
UWND,0.5,0.1,0.1,0.7,1.6,1.9,1.5,1.6,1.4
VWND,-1.0,0.1,1.5,1.9,3.0,2.3,2.9,3.2,3.4
WSPD,1.118033988749895,0.14142135623730953,1.5033296378372907,2.0248456731316584,3.4,2.9832867780352594,3.2649655434629015,3.577708763999664,3.676955262170047
